id_hecho,order_id,id_fecha,id_producto,id_estado,id_canal,id_tipo_venta,qty,amount
104456,407-1085454-7206735,1,1252,3,1,1,1,758.0
104457,403-2175823-1561102,1,6643,1,1,3,0,0.0
104458,408-2470197-0773904,1,2265,1,1,1,1,859.0
104459,405-3290602-0944308,1,6665,3,1,1,1,625.0
104460,408-9168380-4087502,1,5002,2,1,2,1,0.0
104461,403-4294047-4875557,1,3384,3,1,2,1,376.0
104462,408-4459517-5241121,1,2643,3,1,2,1,0.0
104463,407-4694572-8366702,1,7022,3,1,1,1,501.0
104464,404-5536672-3411552,1,2462,3,1,1,1,828.0
104465,404-0662295-4588317,1,2455,3,1,1,1,832.0
104466,407-5234039-7244333,1,5484,3,1,2,1,292.0
104467,402-9254200-6104357,1,3548,3,1,1,1,729.0
104468,404-8077869-6355569,1,3707,3,1,2,1,434.0
104469,404-8077869-6355569,1,3954,3,1,2,1,435.0
104470,404-8077869-6355569,1,8580,3,1,1,1,635.0
104471,171-6315583-3570733,1,6064,2,1,1,1,735.0
104472,405-7314292-7965935,1,2555,3,1,2,1,478.0
104473,407-7456861-6002723,1,8254,1,1,1,0,750.48
104474,408-9168797-8583552,1,4945,3,1,2,1,0.0
104475,402-0858566-9772357,1,6108,3,1,2,1,487.0
104476,407-4614772-7359505,1,6069,2,1,1,1,735.0
104477,405-1880568-2267538,1,2049,2,1,4,1,1174.0
104478,403-6084803-4961132,1,5101,3,1,1,1,521.0
104479,403-9545635-9218738,1,1098,1,1,1,1,635.0
104480,403-9545635-9218738,1,4839,1,1,2,1,487.0
104481,403-9545635-9218738,1,6101,1,1,2,1,487.0
104482,407-0485054-9165944,1,8333,3,1,1,1,835.0
104483,404-5462318-2867500,1,6536,3,1,1,1,526.0
104484,406-8661062-3179514,1,9098,3,1,1,1,999.0
104485,403-4908354-1455506,1,3507,3,1,2,1,376.0
104486,405-3852206-1386733,1,1631,3,1,2,1,387.0
104487,404-8364031-3328330,1,6029,3,1,2,1,432.0
104488,406-9866516-1037923,1,6064,2,1,1,1,735.0
104489,171-3610942-8349133,1,242,3,1,1,1,518.0
104490,407-9052301-5360363,1,663,3,1,4,1,1329.0
104491,171-9145911-1401123,1,8898,3,1,1,1,696.0
104492,171-9145911-1401123,1,8730,3,1,1,1,635.0
104493,171-9145911-1401123,1,8453,3,1,1,1,775.0
104494,171-8825942-1997148,1,5784,2,1,2,1,475.0
104495,171-3613410-8981962,1,3505,3,1,1,1,544.0
104496,171-3613410-8981962,1,6161,3,1,1,1,635.0
104497,171-3613410-8981962,1,4848,3,1,1,1,696.0
104498,171-3613410-8981962,1,5909,3,1,2,1,449.0
104499,404-9826515-4209917,1,2539,3,1,4,1,1168.0
104500,408-2528190-7557102,1,2775,2,1,1,1,859.0
104501,403-5809117-4299507,1,4779,3,1,2,1,368.0
104502,408-7241658-0915506,1,6507,3,1,1,1,581.0
104503,407-6053963-2497145,1,8624,3,1,1,1,560.0
104504,405-3521104-7988347,1,5600,1,1,2,1,301.0
104505,403-6940002-1633922,1,8977,1,1,1,0,760.95
104506,171-4796780-3446740,1,7611,3,1,1,1,666.0
104507,403-1960726-4610706,1,6898,3,1,1,1,606.0
104508,406-8305107-4958760,1,8625,3,1,1,1,560.0
104509,406-8305107-4958760,1,8685,3,1,1,1,736.0
104510,403-5107758-5984310,1,8364,3,1,1,1,636.0
104511,405-3381690-7470735,1,2640,3,1,4,1,1044.0
104512,405-6665981-4703518,1,1806,3,1,1,1,568.0
104513,403-7539904-3662734,1,8885,3,1,1,1,666.0
104514,404-2359271-3113166,1,4417,2,1,2,1,345.0
104515,404-2795772-4807508,1,4003,3,1,2,1,301.0
104516,407-2593188-9874751,1,3802,1,1,3,0,0.0
104517,408-8186244-3806727,1,5952,3,1,2,1,416.0
104518,407-2102525-0836339,1,8569,3,1,4,1,1099.0
104519,404-2084646-3601901,1,4356,3,1,2,1,301.0
104520,408-1813114-5467543,1,9001,3,1,1,1,962.0
104521,407-8592793-3377115,1,8113,3,1,1,1,773.0
104522,404-5232711-0269121,1,2530,3,1,1,1,879.0
104523,405-9717950-0452364,1,3704,3,1,2,1,434.0
104524,408-9717183-5005155,1,2721,3,1,1,1,888.0
104525,408-6000178-6158756,1,6065,1,1,3,0,0.0
104526,402-8506134-9183565,1,8125,3,1,2,1,435.0
104527,402-1978115-4177934,1,2820,1,1,3,0,0.0
104528,171-0563106-5622757,1,5427,3,1,1,1,726.0
104529,402-7074239-0150704,1,633,2,1,1,1,845.0
104530,406-3983736-0779550,1,4951,3,1,2,1,459.0
104531,406-0024595-4371550,1,6814,2,1,1,1,688.0
104532,403-3644568-4277159,1,8500,3,1,1,1,999.0
104533,404-3046053-5895537,1,2612,3,1,1,1,635.0
104534,404-2109087-2320310,1,2607,2,1,1,1,635.0
104535,408-7519123-7781930,1,4099,1,1,2,1,496.0
104536,404-3780982-8977956,1,9070,3,1,2,1,499.0
104537,404-3780982-8977956,1,8632,3,1,1,1,635.0
104538,404-0592684-9092313,1,8611,3,1,1,1,545.0
104539,408-7315578-7502764,1,2518,1,1,3,0,0.0
104540,171-1855813-7854746,1,8532,2,1,4,1,1199.0
104541,408-6540707-7400311,1,2536,3,1,4,1,1168.0
104542,171-8752657-8717944,1,8980,2,1,1,1,799.0
104543,402-2793841-8383567,1,5594,3,1,2,1,292.0
104544,408-8234347-1102735,1,7227,3,1,4,1,1629.0
104545,408-2166442-5709913,1,601,3,1,4,1,1125.0
104546,171-6469117-5154752,1,2689,2,1,4,1,1301.0
104547,171-4514627-9412304,1,2756,3,1,1,1,690.0
104548,407-7582191-7817964,1,8113,1,1,3,0,0.0
104549,403-2718307-4573128,1,4416,3,1,2,1,345.0
104550,407-7442415-5479567,1,3298,3,1,2,1,376.0
104551,404-6987832-3794748,1,8414,2,1,1,1,761.0
104552,405-8883709-0877158,1,8742,2,1,1,1,852.0
104553,406-9595005-5385105,1,7748,1,1,3,0,0.0
104554,407-5019423-0665169,1,5822,1,1,3,0,0.0
104555,406-3054462-4313935,1,6825,3,1,1,1,645.0
104556,407-0683342-9931530,1,1288,3,1,1,1,570.0
104557,408-8364332-0911520,1,3883,3,1,2,1,487.0
104558,405-5755484-0252304,1,6088,4,1,1,1,735.0
104559,402-0307178-6744348,1,5469,3,1,2,1,333.0
104560,402-1815407-3789934,1,8615,2,1,1,1,666.0
104561,407-9492593-1184313,1,5523,2,1,1,1,792.0
104562,407-7482378-9736346,1,1001,1,1,2,0,342.86
104563,408-6235059-9181120,1,7464,3,1,1,1,598.0
104564,408-6235059-9181120,1,5588,3,1,1,1,517.0
104565,408-6235059-9181120,1,8379,3,1,1,1,650.0
104566,405-6443663-8027514,1,4619,2,1,2,1,330.0
104567,405-5768189-1753919,1,5983,3,1,2,1,335.0
104568,404-6379771-2225931,1,1107,3,1,1,1,544.0
104569,405-2785018-0753152,1,2606,3,1,1,1,635.0
104570,405-4495393-3516319,1,5213,2,1,2,1,443.0
104571,171-0492526-6509907,1,4458,3,1,2,1,380.0
104572,404-7746125-1645127,1,4966,3,1,2,1,431.0
104573,402-4947491-8878759,1,6069,3,1,1,1,735.0
104574,408-7354821-1197939,1,6067,2,1,1,1,735.0
104575,408-7354821-1197939,1,4994,2,1,2,1,385.0
104576,407-3681239-6967503,1,3685,3,1,2,1,318.0
104577,404-5658977-4568301,1,5452,2,1,2,1,486.0
104578,407-3885389-4441950,1,3898,3,1,2,1,435.0
104579,405-4903065-4717904,1,674,3,1,4,1,1137.0
104580,402-8255153-4645143,1,633,1,1,1,1,845.0
104581,402-2393881-9263551,1,2844,3,1,1,1,825.0
104582,404-5908448-4530707,1,5883,3,1,2,1,487.0
104583,402-9363539-5408327,1,5973,2,1,2,1,496.0
104584,402-9124316-7439520,1,5478,1,1,3,0,0.0
104585,408-5819608-8723556,1,8799,2,1,1,1,999.0
104586,171-1506735-0901918,1,8545,3,1,1,1,852.0
104587,406-5980123-6683561,1,5698,3,1,2,1,441.0
104588,407-5874847-4809149,1,2150,3,1,4,1,1323.0
104589,407-1718600-5401920,1,3608,2,1,2,1,318.0
104590,408-1053117-0275523,1,2177,3,1,4,1,1398.0
104591,404-9756895-5022769,1,8383,2,1,1,1,631.0
104592,402-6423951-3617136,1,5562,3,1,2,1,432.0
104593,403-2099676-0164332,1,8799,4,1,1,1,999.0
104594,403-6144822-6561166,1,6069,3,1,1,1,735.0
104595,406-6669384-1006727,1,1185,3,1,4,1,1199.0
104596,406-1514519-9614730,1,4259,3,1,1,1,540.0
104597,406-3503353-5350703,1,5593,1,1,2,0,278.1
104598,405-7260834-9637935,1,1495,3,1,1,1,908.0
104599,403-4295118-7080346,1,1918,3,1,4,1,1284.0
104600,407-1892434-7381950,1,4216,3,1,1,2,798.0
104601,406-7966474-9937111,1,4259,1,1,1,1,540.0
104602,406-4521343-2452338,1,3547,1,1,1,1,729.0
104603,402-1330481-9624314,1,2009,3,1,4,1,1281.0
104604,402-1330481-9624314,1,679,3,1,4,1,1018.0
104605,171-4849054-1938723,1,8392,3,1,1,1,792.0
104606,404-2557300-5558734,1,7129,3,1,2,1,450.0
104607,404-2557300-5558734,1,7143,3,1,2,1,495.0
104608,406-3556296-6412348,1,4700,3,1,1,1,517.0
104609,407-9347922-0088316,1,1948,3,1,4,1,1163.0
104610,402-3082953-9526741,1,9018,2,1,4,1,1186.0
104611,408-8938090-2868330,1,605,3,1,4,1,1125.0
104612,407-0180934-2193946,1,2496,1,1,1,1,545.0
104613,407-6835183-9246711,1,6776,3,1,1,1,665.0
104614,405-1079139-8169167,1,7880,3,1,2,1,416.0
104615,171-9693427-2929169,1,2506,3,1,4,1,1091.0
104616,408-7032153-4530755,1,8911,2,1,4,1,1068.0
104617,407-9369734-8873143,1,8135,2,1,1,1,680.0
104618,408-6560659-4861932,1,3813,1,1,2,1,432.0
104619,403-0507681-2077156,1,4289,2,1,2,1,387.0
104620,403-0507681-2077156,1,5593,2,1,2,1,292.0
104621,171-9441594-2125900,1,2304,3,1,2,1,301.0
104622,407-5060922-2812366,1,3938,2,1,2,1,435.0
104623,404-4433305-2196338,1,5573,3,1,2,1,468.0
104624,171-5868942-5357943,1,6076,1,1,1,1,735.0
104625,405-4152287-8820369,1,8548,3,1,1,1,852.0
104626,408-9376606-3687512,1,5124,3,1,1,1,517.0
104627,404-9334337-4545125,1,6457,2,1,1,1,948.0
104628,407-4341473-0730740,1,6839,3,1,1,1,736.0
104629,171-1237190-9674721,1,8405,2,1,1,1,702.0
104630,402-6609838-6045966,1,6071,3,1,1,1,735.0
104631,402-7865360-3536326,1,8495,3,1,1,1,696.0
104632,171-1035452-6951538,1,8727,3,1,1,1,635.0
104633,402-7514332-0665901,1,3603,3,1,2,1,376.0
104634,405-3589822-8620322,1,2538,3,1,4,1,1168.0
104635,171-1787265-7193947,1,6499,3,1,1,1,661.0
104636,407-9846857-4437152,1,4244,3,1,2,1,399.0
104637,407-9846857-4437152,1,3800,3,1,2,1,376.0
104638,407-2041973-8289906,1,1175,2,1,4,1,1094.0
104639,408-6473667-3401943,1,8977,1,1,1,0,760.95
104640,408-6473667-3401943,1,1474,1,1,2,0,421.9
104641,408-1570467-2878732,1,8463,3,1,4,1,1125.0
104642,171-0938580-5069903,1,1945,2,1,4,1,1163.0
104643,403-8806956-4415519,1,5573,1,1,2,1,468.0
104644,171-2036839-8765902,1,8406,1,1,1,0,668.57
104645,402-0898018-8634729,1,8287,3,1,1,1,612.0
104646,406-3013894-2362754,1,4955,1,1,2,1,380.0
104647,405-0259165-7616349,1,8406,3,1,1,1,702.0
104648,407-4663979-9075566,1,4391,1,1,3,0,0.0
104649,405-2321397-6612345,1,5919,3,1,2,1,301.0
104650,405-6207230-8190733,1,2311,3,1,1,1,693.0
104651,404-4821984-1902747,1,2028,1,1,4,1,1338.0
104652,404-9178819-6346753,1,965,3,1,4,1,1099.0
104653,171-6787737-4729933,1,6850,3,1,1,1,635.0
104654,404-9231786-5162714,1,2311,3,1,1,1,693.0
104655,406-1301302-3792315,1,1173,2,1,4,1,1094.0
104656,407-5295938-1443551,1,1071,3,1,4,1,1008.0
104657,407-1710151-2242716,1,1092,2,1,1,1,633.0
104658,171-6103686-0101164,1,6849,1,1,3,0,0.0
104659,171-0924266-5169166,1,7171,3,1,4,1,1043.0
104660,406-6938541-6823523,1,5799,3,1,2,1,376.0
104661,405-6827757-3557927,1,1971,1,1,4,1,1299.0
104662,405-2047467-8712334,1,2208,1,1,4,1,1442.0
104663,403-3595050-4250733,1,8996,3,1,4,1,1096.0
104664,408-8210756-6201158,1,5283,1,1,1,1,545.0
104665,404-7654276-4497119,1,1945,1,1,4,0,1038.39
104666,405-0001387-5261140,1,7943,3,1,1,1,786.0
104667,403-4391527-0146718,1,6125,3,1,2,1,487.0
104668,405-9668958-4528351,1,5426,3,1,1,1,726.0
104669,405-9473689-0984346,1,8729,3,1,1,1,635.0
104670,407-4574058-4742727,1,348,2,1,2,1,301.0
104671,405-9320008-1295511,1,8729,1,1,3,0,0.0
104672,407-5519121-6837963,1,8839,2,1,4,1,1149.0
104673,406-6569589-2255552,1,3818,3,1,2,1,432.0
104674,406-5518235-5266767,1,5845,2,1,2,1,387.0
104675,406-5518235-5266767,1,4347,2,1,2,1,399.0
104676,405-8826664-9993957,1,3273,3,1,2,1,376.0
104677,402-8885299-0373160,1,5965,3,1,1,1,544.0
104678,402-7317691-7750729,1,6093,1,1,1,1,735.0
104679,406-2007664-7370709,1,6085,3,1,1,1,735.0
104680,404-4217662-2923507,1,3650,3,1,2,1,471.0
104681,404-0619370-4377133,1,3898,3,1,2,1,435.0
104682,403-9951038-8864338,1,2463,3,1,1,1,828.0
104683,405-6365739-0183537,1,7883,1,1,2,1,416.0
104684,407-4011039-4303542,1,5973,3,1,2,1,496.0
104685,403-3300097-7757910,1,2611,3,1,1,1,635.0
104686,171-2572157-3042713,1,5753,3,1,2,1,457.0
104687,405-3569714-5825930,1,5958,3,1,2,1,416.0
104688,402-1912783-2077140,1,6878,2,1,1,1,754.0
104689,403-5763898-9830706,1,7442,3,1,1,1,629.0
104690,402-2146040-7115557,1,4972,3,1,2,1,431.0
104691,407-4665555-6430747,1,1086,2,1,1,1,633.0
104692,405-3338349-7593102,1,3757,3,1,2,1,376.0
104693,407-7881323-1105147,1,651,3,1,1,1,828.0
104694,171-8689328-5229905,1,6069,2,1,1,1,735.0
104695,406-3229249-6464362,1,6099,2,1,2,1,487.0
104696,406-0392630-6439504,1,4960,3,1,2,1,399.0
104697,407-3602008-6685164,1,2061,3,1,4,1,1152.0
104698,407-9748154-1466755,1,49,2,1,2,1,301.0
104699,407-6458926-7318744,1,2512,3,1,4,1,1091.0
104700,405-3516529-3703560,1,7886,3,1,2,1,429.0
104701,403-8780423-7068308,1,6653,3,1,1,1,599.0
104702,403-4868418-9103536,1,3800,3,1,2,1,376.0
104703,402-6757611-1264345,1,8132,1,1,3,0,0.0
104704,171-2322402-4189933,1,3897,3,1,2,1,435.0
104705,403-8891966-7094745,1,1973,3,1,4,1,1125.0
104706,403-1168148-8879554,1,8399,3,1,1,1,569.0
104707,171-5780717-2046763,1,5596,2,1,2,1,292.0
104708,406-0871978-1353122,1,5451,2,1,2,1,486.0
104709,407-2186781-9004355,1,1824,3,1,4,1,1168.0
104710,404-0352030-9117947,1,8411,1,1,3,0,0.0
104711,171-0879182-2857118,1,4785,3,1,2,1,399.0
104712,406-9724065-1445121,1,3818,1,1,2,1,432.0
104713,404-2222352-6075500,1,2542,3,1,1,1,758.0
104714,402-3642807-1271522,1,4929,3,1,2,1,345.0
104715,402-3642807-1271522,1,4187,3,1,2,1,301.0
104716,402-3642807-1271522,1,3471,3,1,3,0,0.0
104717,402-1973992-7450705,1,4307,3,1,2,1,301.0
104718,402-1300967-9153944,1,5894,3,1,2,1,346.0
104719,404-4674528-0418757,1,5597,3,1,2,1,292.0
104720,408-8771154-3749900,1,4381,3,1,2,1,318.0
104721,407-5979616-1917105,1,618,1,1,3,0,0.0
104722,404-4231710-4569964,1,5593,2,1,2,1,292.0
104723,405-4026784-9870703,1,649,3,1,4,1,1075.0
104724,403-4354419-1925941,1,3605,3,1,2,1,376.0
104725,404-5449959-0299535,1,4395,3,1,2,1,301.0
104726,404-8806846-4925156,1,3940,3,1,2,1,301.0
104727,403-3258022-0428337,1,2045,1,1,4,0,1050.0
104728,402-9802562-1110764,1,4311,3,1,2,1,301.0
104729,402-8564261-9961136,1,8743,2,1,1,1,852.0
104730,171-3477628-5729928,1,5520,2,1,1,1,792.0
104731,402-5446180-9169135,1,4960,3,1,2,1,399.0
104732,406-8535348-7328338,1,4574,2,1,2,1,333.0
104733,406-3745487-6527520,1,8222,3,1,1,1,614.0
104734,407-8952648-8737950,1,2049,2,1,4,1,1174.0
104735,402-0799108-5565930,1,5602,3,1,2,1,301.0
104736,406-4444750-6188345,1,2265,1,1,3,0,0.0
104737,408-2003369-6113132,1,6070,2,1,2,1,0.0
104738,406-1396238-3433968,1,3802,3,1,2,1,376.0
104739,402-9934788-7853934,1,3356,3,1,2,1,301.0
104740,402-8281436-3469126,1,3353,3,1,2,1,301.0
104741,405-6057231-8289128,1,8398,2,1,1,1,569.0
104742,171-3227161-5654745,1,3498,3,1,2,1,376.0
104743,171-3227161-5654745,1,7886,3,1,2,1,429.0
104744,406-4585306-7133106,1,3800,1,1,3,0,0.0
104745,405-2793336-5153147,1,8153,3,1,1,1,648.0
104746,403-4758434-3872326,1,4390,1,1,3,0,0.0
104747,406-9142473-3237923,1,6069,3,1,1,1,735.0
104748,171-3267792-3911516,1,8865,3,1,4,1,1399.0
104749,403-7158581-9410769,1,5484,1,1,3,0,0.0
104750,405-7962431-8179561,1,2482,3,1,1,1,989.0
104751,171-6160608-4861941,1,3384,1,1,3,0,0.0
104752,407-0555808-5849139,1,5822,3,1,2,1,301.0
104753,402-4412361-1012338,1,2049,2,1,4,1,1174.0
104754,403-0560719-9117155,1,6085,3,1,1,1,735.0
104755,404-9481718-7927539,1,625,3,1,1,1,899.0
104756,407-5242880-3049128,1,8890,3,1,1,1,666.0
104757,403-9413635-3873958,1,8409,3,1,1,1,702.0
104758,407-9474696-0528327,1,5486,4,1,2,1,292.0
104759,407-0903954-9971555,1,7112,3,1,1,1,595.0
104760,402-4564050-1509129,1,7767,3,1,1,1,563.0
104761,403-2329162-5979529,1,1092,3,1,1,1,633.0
104762,171-9455773-4227529,1,8635,3,1,1,1,635.0
104763,171-4234690-5819557,1,6930,3,1,1,1,787.0
104764,402-2920175-1364300,1,4268,3,1,2,1,491.0
104765,402-6712536-4085930,1,5421,3,1,2,1,434.0
104766,407-2171249-3087504,1,2507,3,1,4,1,1091.0
104767,402-9186670-1320331,1,2171,1,1,4,1,1473.0
104768,402-6318939-6562767,1,6090,1,1,1,0,700.0
104769,407-0850074-7659552,1,4243,3,1,2,1,399.0
104770,404-4144780-4235514,1,3884,3,1,2,1,458.0
104771,403-6261130-8996307,1,6070,3,1,1,1,735.0
104772,171-3807602-5946760,1,3894,2,1,2,1,435.0
104773,402-5813174-3544341,1,1946,3,1,4,1,1163.0
104774,402-3258733-3197900,1,2169,3,1,4,1,1556.0
104775,407-8367441-9711511,1,8729,3,1,1,1,635.0
104776,404-1719562-9476308,1,5008,1,1,2,0,309.52
104777,407-5175148-2609953,1,6097,1,1,1,1,735.0
104778,407-1260175-7861907,1,7942,1,1,3,0,0.0
104779,408-2184847-6474760,1,3345,2,1,2,1,353.0
104780,405-9273726-1577144,1,8886,3,1,1,1,666.0
104781,405-1523087-7467553,1,6301,3,1,2,1,399.0
104782,407-9872169-9518720,1,7092,3,1,1,1,582.0
104783,171-2344162-3188338,1,9007,3,1,1,1,988.0
104784,171-0498690-4976341,1,6207,3,1,2,1,436.0
104785,407-8119826-0973152,1,4243,1,1,2,1,399.0
104786,403-6438192-8897956,1,2306,1,1,1,0,660.0
104787,171-7385828-0210750,1,5871,3,1,2,1,487.0
104788,171-7622894-6054718,1,1050,2,1,2,1,346.0
104789,171-9639650-9621911,1,4493,3,1,2,1,457.0
104790,171-5647157-0972341,1,8378,3,1,1,1,650.0
104791,171-5647157-0972341,1,5452,3,1,2,1,486.0
104792,171-1918024-9085138,1,8282,3,1,1,1,852.0
104793,403-7408373-0234711,1,7124,3,1,1,1,539.0
104794,408-7075620-3355522,1,8399,3,1,1,1,569.0
104795,171-5819312-1930758,1,7475,3,1,1,1,847.0
104796,407-7296898-6505112,1,5700,3,1,2,1,441.0
104797,405-5582859-8640325,1,4414,3,1,2,1,345.0
104798,405-2835589-9919551,1,5589,3,1,1,1,517.0
104799,407-0107058-8487538,1,8933,2,1,1,1,599.0
104800,171-7853868-0647565,1,5680,2,1,2,1,380.0
104801,407-2269954-2529942,1,1548,3,1,2,1,373.0
104802,405-3952378-2361953,1,2526,3,1,4,1,1168.0
104803,402-1769070-7586725,1,8020,3,1,1,1,845.0
104804,404-5786121-4996306,1,6459,2,1,1,1,948.0
104805,403-9339007-6446707,1,7065,2,1,1,1,613.0
104806,402-9154254-5603569,1,3591,3,1,2,1,487.0
104807,404-4977259-5789947,1,9172,2,1,1,1,899.0
104808,404-9525481-4054730,1,6092,3,1,1,1,735.0
104809,403-3994974-0934732,1,5593,1,1,2,0,278.1
104810,404-2649447-3468332,1,2044,2,1,4,1,1174.0
104811,404-0684368-2146741,1,4954,3,1,2,1,380.0
104812,407-3622739-2343517,1,4493,3,1,2,1,457.0
104813,171-9100859-2717951,1,4493,1,1,3,0,0.0
104814,408-0647004-9160324,1,3765,3,1,2,1,376.0
104815,402-4626895-5078757,1,5490,3,1,2,1,487.0
104816,408-6762861-7921955,1,3436,1,1,3,0,0.0
104817,406-4979192-9793924,1,4574,1,1,3,0,0.0
104818,406-0993150-6311517,1,8222,1,1,3,0,0.0
104819,408-9752250-1065942,1,6169,3,1,2,1,449.0
104820,402-7661302-8471543,1,6099,2,1,2,1,487.0
104821,403-1599443-7134710,1,6040,1,1,3,0,0.0
104822,171-3903879-2617948,1,4493,1,1,3,0,0.0
104823,404-5421660-7516321,1,2498,3,1,1,1,545.0
104824,407-1248387-2882714,1,6665,1,1,1,0,595.24
104825,404-6731431-3810723,1,646,3,1,4,1,1075.0
104826,402-2155311-0383561,1,1505,3,1,4,1,1091.0
104827,408-6517799-5941104,1,3345,1,1,3,0,0.0
104828,171-0866039-7741113,1,4995,3,1,2,1,385.0
104829,171-0866039-7741113,1,5709,3,1,2,1,459.0
104830,403-3296602-6201957,1,1185,3,1,4,1,1199.0
104831,171-1277674-1374764,1,4491,1,1,3,0,0.0
104832,403-8896075-2695559,1,1105,3,1,1,1,544.0
104833,406-5995617-6458738,1,4195,3,1,2,1,435.0
104834,403-1534575-1804355,1,6291,3,1,1,1,533.0
104835,406-9830110-9337905,1,3752,3,1,2,1,376.0
104836,406-9830110-9337905,1,4960,3,1,2,1,399.0
104837,406-1176531-0319550,1,4876,2,1,2,1,301.0
104838,402-4722330-1356350,1,2043,3,1,4,1,1176.0
104839,408-4481786-7916348,1,8330,3,1,1,1,845.0
104840,407-0595305-0296309,1,8725,2,1,1,1,635.0
104841,406-8690950-7157943,1,3620,3,1,2,1,475.0
104842,408-5973561-8373121,1,6181,3,1,2,1,461.0
104843,407-2084772-3981131,1,6457,3,1,1,1,948.0
104844,171-0366325-8209903,1,4945,3,1,2,1,459.0
104845,404-2142972-9108310,1,5481,3,1,2,1,325.0
104846,408-5112422-5591539,1,2481,3,1,4,1,1294.0
104847,408-5112422-5591539,1,2478,3,1,4,1,1294.0
104848,403-9587083-3607558,1,6207,3,1,2,1,436.0
104849,406-6924866-8369140,1,5986,3,1,2,1,345.0
104850,405-5819218-5899542,1,6070,3,1,1,1,735.0
104851,402-7835535-4977906,1,8725,2,1,1,1,635.0
104852,402-9934979-8018709,1,6090,2,1,1,1,735.0
104853,402-8702714-1540355,1,8629,3,1,1,1,635.0
104854,408-0901079-6832367,1,2522,3,1,4,1,1168.0
104855,405-2348351-8272319,1,5596,2,1,2,1,292.0
104856,406-5033143-5056344,1,6759,3,1,1,1,688.0
104857,406-9240533-4454737,1,2571,2,1,2,1,478.0
104858,406-0744093-7219515,1,5892,3,1,2,1,346.0
104859,405-5377222-3605136,1,1882,3,1,1,1,726.0
104860,403-8842962-3115565,1,2309,3,1,1,1,693.0
104861,403-8842962-3115565,1,2306,3,1,1,1,693.0
104862,403-5533127-4911527,1,8978,2,1,1,1,799.0
104863,171-9698781-1169923,1,3895,3,1,2,1,435.0
104864,403-8207614-4658719,1,5595,3,1,2,1,292.0
104865,407-6352995-0374760,1,6573,3,1,1,1,648.0
104866,404-3601702-0709117,1,5265,3,1,2,1,399.0
104867,407-6582229-6312334,1,2520,2,1,4,1,1168.0
104868,407-9792718-3569120,1,8126,3,1,2,1,435.0
104869,404-5075325-3450768,1,6457,3,1,1,1,948.0
104870,406-3989959-4938744,1,5953,3,1,2,1,416.0
104871,406-1526988-7412315,1,7908,3,1,1,1,507.0
104872,171-8883596-9425968,1,3494,3,1,2,1,376.0
104873,404-3164273-0189965,1,2819,3,1,1,1,688.0
104874,405-7126627-9816346,1,5845,1,1,2,1,387.0
104875,402-4766956-2673951,1,7029,3,1,1,1,537.0
104876,408-2094226-0981138,1,2528,3,1,1,1,879.0
104877,406-8693685-2025155,1,3510,3,1,2,1,376.0
104878,406-0203703-1033179,1,5091,3,1,2,1,431.0
104879,406-0203703-1033179,1,8367,3,1,1,1,626.0
104880,408-3621589-8013955,1,7651,3,1,1,1,764.0
104881,171-5956235-3043556,1,4536,3,1,2,1,325.0
104882,171-5956235-3043556,1,4516,3,1,2,1,458.0
104883,171-5956235-3043556,1,3895,3,1,2,1,435.0
104884,171-1244045-2416361,1,3345,4,1,2,1,353.0
104885,407-8001925-7439522,1,5697,2,1,2,1,459.0
104886,404-4225602-4184320,1,8742,3,1,1,1,852.0
104887,403-7920152-5980316,1,9053,3,1,4,1,1199.0
104888,407-4912133-6710727,1,2263,2,1,2,1,377.0
104889,402-6324212-2843500,1,8399,3,1,1,1,569.0
104890,408-8397714-3554738,1,7886,3,1,2,1,429.0
104891,408-8896892-8457962,1,4929,3,1,2,1,345.0
104892,408-6280584-2121935,1,5598,2,1,2,1,292.0
104893,408-9318218-1220345,1,2045,3,1,4,1,1176.0
104894,402-9646490-5765143,1,1547,3,1,2,1,438.0
104895,405-4874285-2965160,1,8979,2,1,1,1,799.0
104896,402-3070091-5209103,1,2306,3,1,1,1,693.0
104897,404-6491458-5640305,1,4411,3,1,2,1,345.0
104898,407-6213757-8861115,1,4242,3,1,2,1,480.0
104899,404-3601801-8433932,1,623,2,1,1,1,899.0
104900,407-8186082-0730723,1,8499,3,1,1,1,999.0
104901,171-1114528-7785103,1,6665,2,1,1,1,625.0
104902,407-1441142-6768314,1,5821,3,1,2,1,301.0
104903,403-6928532-8609162,1,4262,3,1,1,1,540.0
104904,403-5273416-5988326,1,6848,3,1,1,1,655.0
104905,171-8523371-1849908,1,8762,3,1,4,1,1122.0
104906,408-8442876-5198762,1,7758,3,1,1,1,759.0
104907,407-4999762-4149947,1,2486,3,1,1,1,665.0
104908,404-4977666-2790740,1,683,3,1,4,1,1018.0
104909,403-3151413-8203525,1,3650,3,1,2,1,471.0
104910,404-0866565-3911505,1,1236,3,1,1,1,726.0
104911,405-7198766-9365961,1,1255,3,1,1,1,758.0
104912,405-5810192-5125102,1,2820,3,1,1,1,741.0
104913,407-7121674-2766717,1,6099,3,1,2,1,487.0
104914,403-6155353-8743564,1,5648,1,1,3,0,0.0
104915,406-4424262-8612322,1,4100,2,1,2,1,496.0
104916,407-4746374-6761943,1,6093,3,1,1,1,735.0
104917,404-6903245-9421920,1,5797,3,1,2,1,487.0
104918,408-0997442-1224305,1,6296,3,1,2,1,399.0
